id,y
2664,92.9242172241211
2665,102.51367950439453
2670,95.36137390136719
2671,103.05364990234375
2672,92.65450286865234
2675,102.18244171142578
2677,109.0398178100586
2679,109.2175064086914
2683,111.42823028564453
2684,92.79924774169922
2685,92.85772705078125
2688,102.22917175292969
2689,103.6867446899414
2690,102.73651123046875
2693,92.3344955444336
2694,109.6885757446289
2697,104.68111419677734
2699,92.89742279052734
2703,92.96727752685547
2705,102.71414947509766
2709,81.57550811767578
2710,92.15961456298828
2711,110.6398696899414
2712,92.93685150146484
2713,102.69002532958984
2714,109.24633026123047
2715,92.8118896484375
2717,92.4898452758789
2718,110.73838806152344
2720,109.9994125366211
2721,92.93254852294922
2726,92.67562103271484
2728,92.74637603759766
2731,102.50470733642578
2732,109.29361724853516
2734,92.79476928710938
2736,103.77005004882812
2737,93.06764221191406
2738,101.12822723388672
2739,109.1209487915039
2746,92.83609771728516
2749,101.02271270751953
2751,111.7059555053711
2752,101.47333526611328
2753,92.73873138427734
2757,106.76795959472656
2758,92.47246551513672
2759,111.14606475830078
2760,92.35582733154297
2762,108.57880401611328
2764,92.73436737060547
2765,108.83972930908203
2769,109.57686614990234
2771,110.10845184326172
2774,92.63768768310547
2776,92.9926528930664
2777,108.29405975341797
2778,92.08826446533203
2779,109.54537200927734
2782,92.81114959716797
2784,92.68679809570312
2787,92.73563385009766
2789,92.2257080078125
2792,92.83531951904297
2798,92.40985870361328
2799,103.92847442626953
2800,92.76641082763672
2801,78.38143920898438
2802,92.4839096069336
2804,92.66143798828125
2807,103.94195556640625
2808,92.66716766357422
2809,108.33599853515625
2811,114.35897827148438
2812,92.70757293701172
2814,92.83132934570312
2816,92.43828582763672
2817,110.55736541748047
2818,108.89899444580078
2820,109.48171997070312
2821,85.72657775878906
2822,92.68537139892578
2823,103.25904083251953
2824,92.4352035522461
2826,93.10124969482422
2829,92.09144592285156
2834,92.34252166748047
2835,77.1084213256836
2838,92.46971130371094
2839,109.53984832763672
2840,91.97932434082031
2841,108.95950317382812
2842,92.6270980834961
2846,109.89958953857422
2848,92.8972396850586
2849,91.1915512084961
2850,109.24633026123047
2851,92.50896453857422
2853,92.77599334716797
2854,109.60860443115234
2858,111.35651397705078
2861,95.99395751953125
2864,91.98014068603516
2865,107.92117309570312
2866,108.77887725830078
2867,92.49190521240234
2868,109.07877349853516
2870,109.46681213378906
2877,92.37493133544922
2878,110.10863494873047
2880,108.60419464111328
2882,75.75431823730469
2883,92.55706024169922
2884,102.1251220703125
2885,92.5854263305664
2887,92.56089782714844
2888,107.4322280883789
2889,92.4600830078125
2890,103.19251251220703
2891,93.12020111083984
2892,113.09456634521484
2893,92.40331268310547
2898,110.19792938232422
2899,92.46623992919922
2900,110.67764282226562
2901,92.93240356445312
2909,92.8784408569336
2910,108.84142303466797
2911,110.97917938232422
2913,110.50574493408203
2914,96.53501892089844
2918,92.44337463378906
2919,109.72809600830078
2920,92.47876739501953
2921,110.10863494873047
2922,96.7854232788086
2923,102.9765396118164
2925,108.5672836303711
2926,92.35014343261719
2927,110.08204650878906
2929,109.69263458251953
2933,92.68077850341797
2934,110.5413589477539
2936,109.499267578125
2941,104.744873046875
2942,92.83634185791016
2943,109.9668960571289
2945,101.72382354736328
2950,92.82915496826172
2951,109.24178314208984
2953,107.7761459350586
2954,92.79358673095703
2955,102.68761444091797
2956,92.41437530517578
2960,95.50474548339844
2962,92.66069030761719
2963,109.56790924072266
2964,101.96939086914062
2966,74.90406036376953
2967,95.3024673461914
2968,110.10330963134766
2969,92.89185333251953
2971,92.31766510009766
2972,93.09224700927734
2974,92.46825408935547
2975,109.4424819946289
2977,111.69190979003906
2980,110.0303726196289
2981,92.53844451904297
2983,92.7939453125
2984,104.66320037841797
2985,113.77408599853516
2986,107.35718536376953
2987,93.09224700927734
2989,92.83587646484375
2990,109.52680206298828
2991,92.18305969238281
2992,75.20549774169922
2995,104.82991790771484
2996,102.92459869384766
3002,110.33877563476562
3004,109.68575286865234
3005,113.7640380859375
3006,92.68004608154297
3010,92.39653778076172
3011,103.0059585571289
3014,92.57054901123047
3015,92.64328002929688
3016,92.4052963256836
3017,108.62418365478516
3018,92.37886810302734
3021,101.99918365478516
3024,103.21045684814453
3028,92.61109161376953
3030,92.39214324951172
3032,92.3907241821289
3039,92.82318878173828
3040,101.58301544189453
3041,92.73375701904297
3043,92.56551361083984
3044,108.62874603271484
3046,109.845458984375
3055,92.45056915283203
3056,109.46832275390625
3058,92.74447631835938
3059,107.0195541381836
3061,113.13004302978516
3063,101.29558563232422
3066,92.51991271972656
3067,103.21045684814453
3068,74.58356475830078
3069,93.05105590820312
3072,113.60694885253906
3073,109.01313018798828
3074,92.6851577758789
3077,92.48894500732422
3082,93.3029556274414
3084,104.82991790771484
3085,109.70037078857422
3088,103.18011474609375
3091,92.49382781982422
3092,111.35186004638672
3093,92.35247802734375
3094,102.3680191040039
3096,109.41858673095703
3097,91.70598602294922
3098,76.69445037841797
3102,113.77254486083984
3106,92.47964477539062
3109,92.92792510986328
3111,92.24661254882812
3112,113.7640380859375
3113,93.3504409790039
3115,92.62169647216797
3116,108.82161712646484
3117,92.9341812133789
3121,108.47889709472656
3122,95.51033020019531
3123,92.75975036621094
3124,106.77041625976562
3125,92.4052963256836
3126,102.07025909423828
3127,112.54438018798828
3129,92.917724609375
3130,110.0633773803711
3132,101.70719146728516
3134,107.85345458984375
3135,92.6305923461914
3137,76.39617919921875
3138,92.3685302734375
3140,92.61321258544922
3144,109.24434661865234
3145,92.71765899658203
3146,108.62825775146484
3147,93.3046875
3148,106.34282684326172
3149,102.66484832763672
3150,109.4992904663086
3151,92.95114135742188
3152,92.49861907958984
3155,93.0027847290039
3156,109.4979476928711
3159,92.74060821533203
3161,93.11026000976562
3162,104.5140380859375
3163,92.39073944091797
3165,101.2451171875
3172,93.68506622314453
3173,110.44255828857422
3176,101.59407806396484
3177,101.5029067993164
3179,109.4424819946289
3183,92.50788116455078
3186,92.67012786865234
3187,105.01160430908203
3189,108.63656616210938
3190,93.04649353027344
3192,112.54438018798828
3193,93.68506622314453
3194,109.41661071777344
3197,93.07532501220703
3198,92.63663482666016
3200,92.43760681152344
3201,113.6642074584961
3202,92.63663482666016
3204,92.57853698730469
3205,92.80767822265625
3206,110.52001953125
3208,102.55561065673828
3210,101.861572265625
3211,92.98480987548828
3212,113.13004302978516
3213,92.89119720458984
3214,110.5413589477539
3216,102.8426284790039
3219,92.84895324707031
3220,110.04973602294922
3221,93.3504409790039
3226,104.5316390991211
3227,92.86359405517578
3228,110.6102523803711
3229,92.67575073242188
3232,75.1275863647461
3233,92.44896697998047
3234,92.57329559326172
3236,92.57035827636719
3238,109.33650970458984
3239,109.0922622680664
3240,92.86798095703125
3247,110.39424896240234
3249,101.25223541259766
3252,112.1263198852539
3253,93.09827423095703
3254,103.3381576538086
3255,92.95381927490234
3256,111.09173583984375
3257,94.17100524902344
3262,97.99629974365234
3263,102.18516540527344
3264,92.41437530517578
3266,111.04341125488281
3267,100.76245880126953
3269,92.30281066894531
3272,113.77408599853516
3274,93.07532501220703
3275,107.17606353759766
3277,92.64591979980469
3279,93.30644226074219
3280,102.5454330444336
3283,92.9684829711914
3285,92.66117095947266
3287,93.09707641601562
3288,103.21045684814453
3290,105.12760162353516
3291,92.5539321899414
3298,109.56334686279297
3299,92.54003143310547
3302,110.9413833618164
3303,92.40140533447266
3304,108.06201171875
3307,92.4334487915039
3309,95.25949096679688
3314,74.68238830566406
3316,110.89383697509766
3317,93.0177230834961
3319,92.42845916748047
3320,109.71125030517578
3321,92.98239135742188
3322,102.45336151123047
3324,92.82538604736328
3326,92.1017837524414
3329,109.09207916259766
3330,91.78963470458984
3331,108.72264862060547
3335,113.1273193359375
3337,93.25542449951172
3338,106.10547637939453
3339,94.58959197998047
3340,108.2835464477539
3341,92.48155975341797
3343,92.37379455566406
3346,92.64171600341797
3348,92.6697769165039
3351,103.75721740722656
3352,114.11262512207031
3355,92.73782348632812
3356,110.40152740478516
3358,107.83354187011719
3359,92.76898956298828
3360,109.49638366699219
3371,109.5425033569336
3372,92.82244873046875
3374,93.10364532470703
3377,110.4014663696289
3378,92.12355041503906
3380,103.31075286865234
3382,93.19312286376953
3386,92.64423370361328
3389,109.88544464111328
3391,101.74710845947266
3393,92.53150939941406
3394,103.70247650146484
3395,92.27143859863281
3397,110.25254821777344
3398,92.68766021728516
3399,81.31568908691406
3400,92.46903991699219
3404,101.68083953857422
3407,109.48365020751953
3409,103.37855529785156
3419,92.73892974853516
3421,92.28475189208984
3425,93.02397918701172
3427,80.9882583618164
3428,114.05052947998047
3429,110.12323760986328
3431,92.65448760986328
3435,92.19234466552734
3436,110.04524993896484
3439,93.65526580810547
3441,92.21944427490234
3442,114.05052947998047
3443,97.9051513671875
3444,102.94143676757812
3445,92.24958801269531
3446,105.8257064819336
3449,92.10749816894531
3453,92.85496520996094
3457,92.80006408691406
3460,103.44107818603516
3461,92.41753387451172
3462,92.39134979248047
3464,101.56494140625
3465,73.67290496826172
3466,92.5221176147461
3467,100.99605560302734
3468,92.8684310913086
3469,105.1914291381836
3470,103.20602416992188
3472,109.84200286865234
3473,92.94669342041016
3475,92.53289031982422
3476,109.89225006103516
3478,104.39950561523438
3479,92.55941009521484
3483,92.78069305419922
3484,102.86514282226562
3485,92.48982238769531
3487,92.3197250366211
3488,108.90935516357422
3496,110.06194305419922
3497,93.0323715209961
3499,93.03804016113281
3500,74.90505981445312
3501,92.8156967163086
3504,92.45618438720703
3508,108.66175079345703
3511,92.76205444335938
3512,108.8116455078125
3515,92.6080093383789
3517,92.212158203125
3518,96.0332260131836
3526,109.53693389892578
3528,112.3495101928711
3529,92.87403106689453
3530,109.75218963623047
3531,92.43177032470703
3532,107.51079559326172
3533,92.73383331298828
3534,93.07733917236328
3535,75.4320297241211
3536,92.41349029541016
3537,109.86331939697266
3538,92.9641342163086
3539,109.05655670166016
3540,102.89518737792969
3545,109.14427947998047
3546,92.32056427001953
3550,102.9113998413086
3551,92.36077117919922
3553,92.27490997314453
3554,103.44107818603516
3557,92.69310760498047
3558,109.81693267822266
3559,92.10749816894531
3561,92.76817321777344
3562,110.25254821777344
3563,92.60115814208984
3564,103.75721740722656
3565,92.24958801269531
3567,93.04024505615234
3571,103.75721740722656
3572,92.4670181274414
3574,94.72425079345703
3576,92.62444305419922
3577,109.0236587524414
3578,92.83023834228516
3579,92.69308471679688
3583,106.32630920410156
3585,93.82405090332031
3586,103.69249725341797
3587,108.39715576171875
3593,92.45899200439453
3594,107.79818725585938
3595,92.7488021850586
3599,92.1993179321289
3600,105.50994110107422
3601,109.84200286865234
3602,92.10749816894531
3604,92.8759536743164
3609,114.05387115478516
3610,109.6128158569336
3612,109.7356948852539
3614,111.1381607055664
3615,92.7461166381836
3617,93.29025268554688
3618,109.86865997314453
3619,109.96150207519531
3620,109.83949279785156
3621,92.5691909790039
3625,92.35746002197266
3626,101.65806579589844
3630,101.93370819091797
3631,92.65426635742188
3632,108.53097534179688
3633,92.54022979736328
3634,109.38370513916016
3637,92.5916976928711
3639,92.68138122558594
3640,110.97356414794922
3641,92.54740142822266
3644,110.62833404541016
3645,92.50715637207031
3646,92.6094741821289
3647,92.38155364990234
3648,110.14693450927734
3653,108.61505889892578
3654,92.6236801147461
3655,110.05701446533203
3659,101.95651245117188
3660,92.6526107788086
3662,109.84558868408203
3666,92.29247283935547
3668,92.9302749633789
3671,93.00714874267578
3673,92.81975555419922
3674,110.74527740478516
3675,92.2262954711914
3681,91.13695526123047
3682,110.07019805908203
3686,110.71990966796875
3687,92.79715728759766
3692,86.4539566040039
3695,110.1126708984375
3696,92.24353790283203
3699,113.0046615600586
3705,112.38013458251953
3707,74.0853500366211
3708,92.84436798095703
3709,110.04322814941406
3710,93.02416229248047
3712,92.34033203125
3715,109.3990478515625
3716,92.54094696044922
3720,109.60957336425781
3722,74.0853500366211
3726,52.30680465698242
3728,93.2644271850586
3729,109.21002960205078
3731,101.2148208618164
3735,109.57077026367188
3736,92.57878875732422
3739,102.9552993774414
3741,109.0900650024414
3743,103.86251831054688
3744,93.04904174804688
3745,110.3941421508789
3746,93.04054260253906
3751,92.96080780029297
3753,94.10823059082031
3760,110.03008270263672
3761,92.67357635498047
3762,110.6935043334961
3763,92.8658218383789
3765,92.55583953857422
3768,110.02330780029297
3769,92.42339324951172
3770,101.8757553100586
3773,109.66126251220703
3774,92.44591522216797
3776,92.38150787353516
3778,92.77110290527344
3779,109.11827087402344
3780,92.8147201538086
3781,109.65523529052734
3782,92.73338317871094
3783,109.9205093383789
3784,91.96876525878906
3786,92.43509674072266
3789,109.41710662841797
3790,92.37891387939453
3793,108.97759246826172
3795,108.8553237915039
3797,99.42455291748047
3798,113.80360412597656
3800,110.08057403564453
3804,92.49568939208984
3810,93.86664581298828
3815,109.25320434570312
3816,92.49568939208984
3818,102.74901580810547
3824,109.71231079101562
3828,106.97696685791016
3830,110.3910903930664
3831,94.00200653076172
3832,75.8252182006836
3834,108.68323516845703
3835,92.68512725830078
3836,110.62059020996094
3838,92.70203399658203
3839,112.96769714355469
3840,109.37765502929688
3845,92.80179595947266
3846,109.39971160888672
3847,92.24396514892578
3849,74.0364761352539
3853,109.61283874511719
3855,108.75498962402344
3856,92.5318832397461
3864,80.65133666992188
3865,92.64945220947266
3866,109.55723571777344
3867,92.91761779785156
3868,110.08057403564453
3869,92.9653549194336
3871,92.34833526611328
3875,104.42863464355469
3876,93.70867156982422
3878,92.8916244506836
3879,108.87691497802734
3881,110.08057403564453
3883,111.09977722167969
3884,92.17304229736328
3886,111.1583480834961
3890,92.38658905029297
3893,109.66181182861328
3897,105.47492980957031
3901,93.0663833618164
3902,110.01927947998047
3913,108.92603302001953
3914,92.60897827148438
3916,92.97469329833984
3917,109.30658721923828
3924,103.14741516113281
3925,92.55016326904297
3928,92.35514068603516
3929,108.89876556396484
3932,93.3484878540039
3933,102.72987365722656
3934,77.05138397216797
3935,91.9483413696289
3936,92.59856414794922
3937,109.1087875366211
3938,92.5394515991211
3939,110.24240112304688
3943,92.47393035888672
3944,109.669677734375
3945,108.5986557006836
3946,92.31381225585938
3947,110.59581756591797
3948,93.54657745361328
3949,109.52111053466797
3950,92.83917999267578
3951,110.88140106201172
3952,92.34387969970703
3953,108.83531188964844
3961,108.3868179321289
3962,92.77770233154297
3966,92.85769653320312
3967,102.07581329345703
3968,93.14978790283203
3969,110.41739654541016
3970,93.45743560791016
3971,107.0143814086914
3973,90.6624984741211
3974,109.77582550048828
3975,109.56664276123047
3977,92.03649139404297
3979,110.52584075927734
3985,98.47179412841797
3986,101.5156021118164
3988,110.0551528930664
3991,92.85301971435547
3992,103.8928451538086
3993,107.01657104492188
3994,92.56539916992188
3995,110.66485595703125
4005,109.77082824707031
4007,92.60460662841797
4008,103.72804260253906
4009,92.10892486572266
4010,110.51032257080078
4011,78.50553131103516
4012,92.5386734008789
4013,103.2954330444336
4015,109.97803497314453
4016,110.0298080444336
4018,109.03923034667969
4025,92.5115966796875
4026,109.50677490234375
4028,110.44407653808594
4029,92.41920471191406
4031,93.20362091064453
4032,108.90113067626953
4033,92.06446075439453
4034,101.3314208984375
4037,92.47257232666016
4038,102.70672607421875
4039,92.3403091430664
4041,91.89328002929688
4042,109.15217590332031
4043,92.63378143310547
4044,102.72987365722656
4045,92.60345458984375
4046,111.02432250976562
4047,92.18097686767578
4048,104.33101654052734
4049,92.24561309814453
4051,92.554443359375
4052,110.23274993896484
4058,103.09237670898438
4062,109.9167251586914
4064,110.38874053955078
4067,92.55314636230469
4068,75.43757629394531
4070,92.16673278808594
4072,114.19083404541016
4074,110.29413604736328
4075,92.90935516357422
4076,110.28315734863281
4077,92.58811950683594
4078,109.43473052978516
4080,102.72987365722656
4082,109.61263275146484
4085,92.28669738769531
4086,109.9554214477539
4088,109.50677490234375
4089,93.53905487060547
4092,72.81661987304688
4094,92.57123565673828
4095,110.3648681640625
4096,92.68006134033203
4097,104.47943878173828
4102,92.65963745117188
4105,110.52416229248047
4107,110.77009582519531
4111,93.00794219970703
4112,101.35202026367188
4113,92.37889099121094
4114,109.40003204345703
4115,92.44359588623047
4116,108.87590789794922
4117,92.3677749633789
4118,92.8077621459961
4119,109.50321197509766
4120,92.39020538330078
4122,73.83200073242188
4125,92.60726928710938
4126,109.31966400146484
4129,108.42745208740234
4134,108.26509857177734
4137,92.58797454833984
4141,101.88701629638672
4142,92.30492401123047
4144,92.52600860595703
4145,103.14741516113281
4146,92.2631607055664
4150,92.58519744873047
4151,75.06212615966797
4154,92.55314636230469
4156,92.48109436035156
4157,109.95906829833984
4159,110.0298080444336
4160,92.76206970214844
4161,108.93390655517578
4168,92.77715301513672
4171,102.30326080322266
4172,107.83182525634766
4173,92.396484375
4175,92.40677642822266
4176,102.72987365722656
4177,92.52600860595703
4178,102.53945922851562
4179,98.51353454589844
4181,109.69988250732422
4183,92.41920471191406
4184,108.57994842529297
4185,92.19982147216797
4186,110.1251220703125
4188,110.19255065917969
4190,109.28608703613281
4192,92.0749740600586
4193,109.81048583984375
4194,110.01786041259766
4195,92.46065521240234
4196,75.9826889038086
4202,92.4066390991211
4203,102.38467407226562
4208,92.3953628540039
4209,111.31458282470703
4210,92.84134674072266
4211,108.5428237915039
4212,113.911376953125
4214,103.6264419555664
4215,93.24057006835938
4216,110.4852066040039
4217,92.34635162353516
4219,92.87434387207031
4222,109.1087875366211
4224,77.52481842041016
4231,102.5597152709961
4232,92.41920471191406
4234,93.05522918701172
4236,92.52600860595703
4237,103.24463653564453
4240,93.27635955810547
4242,104.25289154052734
4243,92.51683044433594
4247,92.51276397705078
4248,111.53131103515625
4249,92.54232025146484
4254,102.08358001708984
4263,93.00956726074219
4265,108.99884033203125
4267,111.00926971435547
4268,108.8795394897461
4271,110.34711456298828
4272,92.81078338623047
4273,109.28101348876953
4274,92.83916473388672
4276,92.43708038330078
4278,92.42383575439453
4280,92.52772521972656
4281,108.34141540527344
4283,92.60199737548828
4284,109.26068115234375
4285,92.5440444946289
4286,110.22978973388672
4287,92.95711517333984
4288,112.86851501464844
4289,92.9157485961914
4290,75.5425033569336
4293,92.2597885131836
4296,107.92974090576172
4297,92.41394805908203
4299,92.01688385009766
4303,111.78398895263672
4310,93.1504135131836
4312,103.14832305908203
4318,103.24315643310547
4320,107.77301788330078
4322,92.31684112548828
4323,112.09207916259766
4325,103.46202850341797
4326,109.68124389648438
4328,103.0565414428711
4330,102.23936462402344
4332,109.77296447753906
4333,93.12272644042969
4335,93.3115005493164
4336,108.78482055664062
4338,103.77679443359375
4341,92.22847747802734
4342,103.79235076904297
4344,103.15454864501953
4347,101.5128402709961
4348,103.12252044677734
4351,101.99345397949219
4352,92.48554229736328
4353,109.35930633544922
4355,101.92975616455078
4356,92.2850570678711
4359,101.58525848388672
4360,92.84064483642578
4361,92.3200454711914
4364,92.03858947753906
4365,102.49752044677734
4368,92.84268951416016
4372,92.96076202392578
4374,88.80980682373047
4376,92.63668060302734
4377,103.9861068725586
4380,92.95462799072266
4383,110.38221740722656
4384,92.41686248779297
4385,100.60879516601562
4389,92.2227783203125
4391,92.49837493896484
4392,110.17008209228516
4393,92.69048309326172
4395,92.28095245361328
4396,109.94397735595703
4398,110.95064544677734
4399,92.87874603271484
4401,92.39849853515625
4406,92.47843170166016
4408,103.23184204101562
4412,103.12252044677734
4415,92.9611587524414
4418,110.53321838378906
4419,88.80980682373047
4420,73.16609954833984
4422,109.46332550048828
4423,88.80980682373047
4425,95.29410552978516
4428,110.0549545288086
4431,110.5515365600586
4434,91.9325942993164
4436,92.68111419677734
4437,110.38782501220703
4439,113.1292495727539
4440,92.7127914428711
4441,110.07099151611328
4444,93.26386260986328
4445,103.56095886230469
4446,94.92144775390625
4447,111.15180206298828
4452,101.95165252685547
4456,109.3945541381836
4457,92.21819305419922
4458,110.4955825805664
4460,92.2850570678711
4461,113.10235595703125
4462,93.20880889892578
4465,102.30207824707031
4466,105.73579406738281
4468,93.01195526123047
4469,102.63619232177734
4472,109.29263305664062
4475,92.54003143310547
4478,92.79842376708984
4479,108.46519470214844
4480,92.6916732788086
4483,77.84215545654297
4484,92.8613510131836
4485,102.6792984008789
4486,93.60383605957031
4488,92.36507415771484
4489,103.5818099975586
4490,92.84696197509766
4491,97.67798614501953
4492,92.45606231689453
4493,102.1904067993164
4494,92.34000396728516
4495,101.71273803710938
4498,74.13948822021484
4499,93.21642303466797
4500,101.66057586669922
4503,109.8921127319336
4505,101.88520050048828
4506,92.83739471435547
4507,92.29036712646484
4508,103.24315643310547
4510,109.65403747558594
4511,92.49628448486328
4513,93.9271011352539
4516,74.9830551147461
4519,92.6478271484375
4521,93.13452911376953
4531,92.42459869384766
4532,74.90186309814453
4533,92.60929870605469
4534,110.61136627197266
4536,103.24315643310547
4537,92.21819305419922
4539,92.86895751953125
4542,102.5429458618164
4545,93.05384826660156
4549,90.98157501220703
4551,92.77476501464844
4554,102.90973663330078
4556,110.16959381103516
4559,110.55760192871094
4561,109.93463134765625
4562,108.25235748291016
4566,110.58588409423828
4569,92.57344818115234
4570,109.94397735595703
4573,93.24332427978516
4574,101.92034149169922
4575,92.7862777709961
4577,95.9563217163086
4578,109.05652618408203
4580,110.26062774658203
4582,92.06521606445312
4583,109.46332550048828
4585,92.8541030883789
4587,103.24315643310547
4595,92.40049743652344
4596,110.38399505615234
4601,92.6362075805664
4602,109.58704376220703
4603,93.01439666748047
4605,109.38492584228516
4606,93.04528045654297
4607,110.64502716064453
4608,92.6214599609375
4610,92.4891586303711
4613,102.83698272705078
4617,92.58141326904297
4618,109.22966003417969
4619,91.63378143310547
4620,93.31934356689453
4622,92.76110076904297
4625,92.2850570678711
4626,103.24315643310547
4627,92.72510528564453
4629,89.3156509399414
4631,92.15093231201172
4633,103.24315643310547
4634,109.41144561767578
4635,92.3305435180664
4639,92.53482818603516
4640,107.05616760253906
4642,101.7529296875
4644,109.1571044921875
4646,103.24315643310547
4647,92.33240509033203
4648,74.83860778808594
4649,92.74202728271484
4650,111.27198028564453
4655,90.98157501220703
4660,92.80719757080078
4661,112.1617660522461
4662,92.38368225097656
4663,109.6961441040039
4665,92.78899383544922
4666,109.85203552246094
4667,101.63619232177734
4668,92.7791519165039
4670,92.772216796875
4671,109.35079193115234
4672,92.32227325439453
4673,102.54590606689453
4675,102.1192626953125
4676,92.6289291381836
4677,108.01114654541016
4680,93.9940185546875
4682,93.0038070678711
4683,111.48542022705078
4685,103.12252044677734
4686,92.43425750732422
4688,109.92804718017578
4690,110.10372161865234
4692,111.6955337524414
4693,92.6935806274414
4697,91.40469360351562
4700,109.60372161865234
4702,109.82110595703125
4707,113.27657318115234
4708,92.35176849365234
4710,83.61353302001953
4716,92.43378448486328
4717,92.80545806884766
4718,92.33147430419922
4720,92.5757064819336
4721,82.5339584350586
4723,92.6258316040039
4726,108.3575668334961
4727,92.6577377319336
4729,92.58243560791016
4731,92.6015625
4732,111.72713470458984
4735,92.56085968017578
4736,101.92630767822266
4737,92.9494400024414
4738,109.66069793701172
4739,109.7986831665039
4744,102.6946029663086
4747,92.3821792602539
4749,112.4399642944336
4750,92.35176849365234
4752,109.80350494384766
4755,93.9721450805664
4756,102.80518341064453
4757,109.09113311767578
4758,92.70647430419922
4759,101.95265197753906
4763,92.51677703857422
4764,104.80540466308594
4765,92.08592987060547
4766,93.09649658203125
4767,111.23406219482422
4769,110.42337036132812
4770,92.61585235595703
4771,80.32157135009766
4772,103.61678314208984
4774,110.17411041259766
4776,110.54660034179688
4777,110.18230438232422
4778,93.71381378173828
4780,92.72193145751953
4784,93.03633880615234
4786,92.62645721435547
4787,74.63455963134766
4788,92.7470474243164
4789,109.80350494384766
4791,104.3625259399414
4792,92.42493438720703
4795,110.28475189208984
4796,92.1091537475586
4803,92.57333374023438
4805,92.83023834228516
4807,93.00724029541016
4809,92.95790100097656
4816,93.04228973388672
4817,78.81956481933594
4818,92.65325164794922
4820,92.38642120361328
4821,103.13805389404297
4823,109.22000122070312
4824,92.57707977294922
4825,109.79964447021484
4829,98.14803314208984
4830,92.4912338256836
4831,110.9112777709961
4833,104.93907928466797
4836,92.58390045166016
4837,109.92804718017578
4838,90.30986785888672
4840,92.48675537109375
4841,76.28775787353516
4842,92.77519226074219
4843,110.41561126708984
4844,92.8764877319336
4849,101.85359191894531
4851,105.24678802490234
4852,92.30089569091797
4858,93.41707611083984
4860,92.4912338256836
4863,110.11051177978516
4864,92.70813751220703
4865,109.30536651611328
4867,110.6010971069336
4868,92.68158721923828
4869,110.34767150878906
4873,91.03890228271484
4875,92.54268646240234
4876,109.34782409667969
4877,92.6439208984375
4878,109.70519256591797
4880,75.54973602294922
4886,110.1304702758789
4888,103.46873474121094
4889,92.89087677001953
4890,111.19200897216797
4893,92.80764770507812
4895,93.02886199951172
4896,104.28715515136719
4899,92.9322280883789
4901,92.51860809326172
4902,109.43016052246094
4903,92.50476837158203
4904,109.80350494384766
4910,92.41171264648438
4912,92.32534790039062
4915,92.98670959472656
4916,101.15843963623047
4917,92.84386444091797
4920,103.61678314208984
4927,101.8503189086914
4928,92.84757232666016
4931,101.57637786865234
4934,93.94091033935547
4936,92.46400451660156
4939,112.20507049560547
4942,110.73478698730469
4943,92.55520629882812
4944,102.025634765625
4945,92.67705535888672
4947,109.9164810180664
4948,91.67585754394531
4951,93.41858673095703
4952,109.80350494384766
4953,92.88941955566406
4956,92.50476837158203
4957,114.23517608642578
4958,92.74240112304688
4960,92.67774200439453
4968,93.11463928222656
4969,105.4636001586914
4971,106.57727813720703
4973,110.4528579711914
4975,111.23316192626953
4976,92.5091552734375
4978,92.91263580322266
4979,110.30863189697266
4982,93.34943389892578
4983,109.3234634399414
4984,92.93755340576172
4985,113.29302978515625
4986,92.96971893310547
4987,108.58109283447266
4988,93.33197021484375
4994,92.51605987548828
4995,92.50016784667969
5002,79.14126586914062
5004,92.43191528320312
5005,101.16885375976562
5006,92.63312530517578
5007,101.49785614013672
5009,107.95136260986328
5011,110.4528579711914
5014,92.85177612304688
5015,101.47504425048828
5018,93.12104797363281
5019,109.28707122802734
5020,92.9952621459961
5021,108.47586822509766
5022,92.3147964477539
5023,92.98915100097656
5025,92.55235290527344
5032,92.9488296508789
5034,92.16698455810547
5036,92.99177551269531
5038,92.83147430419922
5039,109.06884765625
5046,93.66462707519531
5049,109.28707122802734
5051,92.8902816772461
5052,92.86468505859375
5053,110.17411041259766
5054,92.48422241210938
5055,93.04119873046875
5057,92.34207916259766
5059,92.49235534667969
5062,108.04049682617188
5063,109.51608276367188
5065,110.5029525756836
5069,91.87703704833984
5071,95.10895538330078
5074,109.79821014404297
5075,92.53492736816406
5076,111.32698822021484
5077,76.0919418334961
5079,101.48897552490234
5080,92.13251495361328
5081,110.38388061523438
5083,102.15755462646484
5088,106.7347412109375
5089,92.61016845703125
5093,108.69524383544922
5094,101.42089080810547
5095,92.671630859375
5099,105.22053527832031
5101,109.08379364013672
5103,101.2766342163086
5104,92.65094757080078
5105,107.99176788330078
5107,91.91009521484375
5108,110.4450912475586
5109,93.84539031982422
5111,93.86425018310547
5112,109.59815979003906
5113,92.5477523803711
5114,108.13135528564453
5115,92.77759552001953
5118,93.48238372802734
5122,92.40058135986328
5123,76.38275909423828
5125,92.33950805664062
5127,103.13780212402344
5128,92.98184967041016
5129,114.0570297241211
5132,92.6173095703125
5134,107.67488861083984
5135,92.49813079833984
5137,109.96736907958984
5142,92.80677032470703
5143,101.72893524169922
5144,92.65735626220703
5148,92.8219223022461
5149,92.62235260009766
5150,102.81407165527344
5154,75.4928970336914
5155,92.59136199951172
5159,92.39610290527344
5164,92.3050765991211
5165,109.58069610595703
5166,93.0665512084961
5167,109.63404083251953
5169,92.93791961669922
5171,92.03992462158203
5172,108.97826385498047
